Date,SP500 Price,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,Algo 1,Algo 2
2018-04-03,2614.45,-0.013552426354308823,-0.12896246499448702,-0.1826181521808331,0.17879226303700596,-0.0050295985586844,0.0056738445942398
2018-04-04,2644.69,0.002192657173207376,-0.1260239466218512,-0.1668674985731177,0.18931895041893285,0.0147153160119567,0.0092493459183594
2018-04-05,2662.84,0.010553634815695576,-0.1199363964049373,-0.1646065471446872,0.17898470249711523,0.0002178150342099,0.0048176991894045
2018-04-06,2604.47,-0.013658842634217922,-0.13410828808254502,-0.1801564675897792,0.15968446063007985,-0.0098782282547929,-0.0115137296863121
2018-04-09,2613.16,-0.014138422084935022,-0.1379506346600852,-0.1806490347172742,0.16468097569405177,0.0040213822897172,-0.0014827511009064
2018-04-10,2656.87,-0.00574659746939982,-0.1224862762330814,-0.175225182611977,0.18047510800782576,0.0130137535860688,0.0145390208750758
2018-04-11,2642.19,-0.005557477994848421,-0.12277335497937551,-0.1738755341229901,0.17568995862031386,0.0081563732294302,0.0012015543494116
2018-04-12,2663.99,0.0031694029951466803,-0.1231225221203126,-0.18798343621622318,0.18371412449846536,0.00571916028833,0.0026320758890666
2018-04-13,2656.3,-0.004194454309817221,-0.12908184589298272,-0.19209592108122278,0.16862715936976347,-0.0007100550535617,0.0005329679791093
2018-04-16,2677.84,-0.0013336304102513213,-0.11993597099184372,-0.1920104064446878,0.18059068135406325,-0.0008530876759946,0.0073825067949148
2018-04-17,2706.39,0.005081573589473578,-0.11404926384119621,-0.1822457372286502,0.19393524540449306,0.0044009881720868,0.0072947998725083
2018-04-18,2708.64,0.003052276087574978,-0.11034733553101592,-0.1885553633809322,0.19310636095858918,-0.005931608617404,0.0022050007264589
2018-04-19,2693.13,-0.0031847733383812207,-0.11430037432824061,-0.1914274203027803,0.18749898961898676,0.0067095673970544,-0.0053093958054316
2018-04-20,2670.14,-0.007269219185677921,-0.11013448913282312,-0.2112058328588179,0.18659824338459055,0.0028371359696602,-0.0045024361222396
2018-04-23,2670.29,-0.0009512092006222213,-0.08764850490949881,-0.2151598764264373,0.17867547918592425,0.0056752549567589,-0.0039015945531195
2018-04-24,2634.56,-0.009078086989009021,-0.07589231299922111,-0.2326436838884318,0.16040879598215876,0.0048725219686304,-0.0067424072280257
2018-04-25,2639.4,-0.009378235324246023,-0.06682344313324921,-0.2322251361661904,0.14022399949279307,-0.0001131374662165,-0.0016790564314775
2018-04-26,2666.94,-0.0016983795078186212,-0.05634061157110321,-0.2188228004604532,0.15579730339472025,-0.0032381270364399,0.0055425546995723
2018-04-27,2669.91,-0.03940358307214032,-0.05217769410148261,-0.21933679897490602,0.15186244960792655,-0.0020014213604105,-0.0007816486818803
2018-04-30,2648.05,-0.03486537214417752,-0.06398364493728631,-0.23433928803517232,0.15042754357310345,-0.00260924708209,-0.0087264749338738
2018-05-01,2654.8,-0.02681914730962352,-0.06282704617377541,-0.2405698641407841,0.15575350660200185,0.0015891852501642,0.0021059849963722
2018-05-02,2635.67,-0.04071368387795582,-0.07032265178527732,-0.2682448941403958,0.14890641505721056,0.0055582376487075,0.0013186357171167
2018-05-03,2629.73,-0.04219061237653162,-0.08339588172163782,-0.257772043593392,0.15474020798381535,0.0089597756906731,-0.0026137014736476
2018-05-04,2663.42,-0.03047802137900052,-0.07859611625858111,-0.21922789760028308,0.16405739674267666,0.0006480166640004,0.0084041896233433
2018-05-07,2672.63,-0.014352848297928515,-0.06852432060726761,-0.1921708162983395,0.19673609333956765,0.0061500484800321,0.0037982239181482
2018-05-08,2671.92,-0.018316050488017616,-0.0797768555842611,-0.1881570241983099,0.19680298873497384,-0.0017332554607865,0.0013100635621212
2018-05-09,2697.79,-0.022991103003320017,-0.07028698090519421,-0.19085110740357958,0.19071679150774795,-0.0015709966563903,0.0078495314641089
2018-05-10,2723.07,-0.018184974992065218,-0.0649135998359657,-0.1876801290120759,0.18170118455364964,0.0067552762431585,0.0014539655994508
2018-05-11,2727.72,-0.01908594978230692,-0.06034510154224281,-0.1804516697796485,0.17891567642966705,0.0003575735145422,0.0002813290116357
2018-05-14,2730.13,-0.01780289240199462,-0.06290736282717281,-0.1631146827146014,0.18185518456352817,0.0009148572982968,0.0016348438954715
2018-05-15,2711.45,-0.017507713786067716,-0.06500295170034591,-0.16645884583506168,0.18195358094284775,-0.0011347640786478,-0.0011388145155798
2018-05-16,2722.46,-0.010962548217702817,-0.06103572173882451,-0.156778763821724,0.18879216108820396,-0.0023264583223177,0.003340813173031
2018-05-17,2720.13,-0.013357988020445617,-0.05666496638591461,-0.15671662556777488,0.17843388096120505,-0.006949258300842,0.0052048735763854
2018-05-18,2712.97,-0.021630073789115918,-0.05931232636427908,-0.1754943493032928,0.16172040862738607,0.0025573761793454,-0.002496362609348
2018-05-21,2733.01,-0.02406936989766102,-0.07313182826045078,-0.168836206209988,0.16289117274012305,-0.0030923159640335,0.0049239052457098
2018-05-22,2724.44,-0.02518780763541502,-0.07307192499682238,-0.17041893745311798,0.16093011219718875,0.011233874151621,-0.0056281731557414
2018-05-23,2733.29,-0.024792456862219717,-0.062261267784794384,-0.1644194268210481,0.18200980859076754,-0.0020931693455369,0.0019624766744631
2018-05-24,2727.76,-0.029005441523099418,-0.06663775565371367,-0.166810086549648,0.18039480536507127,0.0010754394128114,-0.0011211912752551
2018-05-25,2721.33,-0.02566805469077272,-0.06305657499604708,-0.1587524911006526,0.17280858808450997,-0.0011418605911237,-0.0016050956012402
2018-05-29,2689.86,-0.03333020280353192,-0.06910877106306289,-0.17063813545724288,0.16650205615652866,-0.0001791167473427,-0.0055367853131876
2018-05-30,2724.01,-0.02949428790083782,-0.07963060227878409,-0.16160350778052057,0.16134966722243216,-0.0001321060416736,0.01175636687674
2018-05-31,2705.27,-0.04068471883787002,-0.08804290487841829,-0.1777474395508829,0.15534665062929515,0.0036730585850819,-0.0046730460205749
2018-06-01,2734.62,-0.03745567640327162,-0.07905195517008928,-0.17038326144768348,0.15472242465673766,-0.0039794149861199,0.0072119574393971
2018-06-04,2746.87,-0.02839656423774012,-0.07483277659097398,-0.15280748477597578,0.16598849524927287,0.0021131444816119,-0.0003350213874505
2018-06-05,2748.8,-0.02748092532050292,-0.06255582854037457,-0.16057847953346757,0.17706829685735187,0.0022427590266043,0.0048872132398302
2018-06-06,2772.35,-0.016091505369599315,-0.049580500016496776,-0.15653797951328757,0.18087028300337116,-0.0090996045684652,0.0049581538499876
2018-06-07,2770.37,-0.01309834962613702,-0.04122465458147138,-0.15267578977982368,0.16791237379086596,0.008275050744601,-0.0024547234695003
2018-06-08,2779.03,-0.011850425882062018,-0.03356097686102759,-0.13637407048729588,0.17971292427273713,-0.0013529843411157,0.0012024253066676
2018-06-11,2782.0,-0.0024858193668328196,-0.024651286776030183,-0.11316760928443959,0.18532908297325945,-0.0007406402470149,0.0016999354721578
2018-06-12,2786.85,0.0023072910300610803,-0.02559073873104978,-0.09644265844880118,0.19951973473523488,0.0002673293390242,0.0014192289719331
2018-06-13,2775.63,0.0008464387976291794,-0.02987815387021548,-0.10694994546761319,0.21367402606141475,0.0032771168680336,-0.0043218871984233
2018-06-14,2782.49,0.005290993114822579,-0.02610196746711465,-0.10257138750235588,0.23828423042897595,-0.0037153365995107,0.0094543919063857
2018-06-15,2779.66,-0.0035904663394851193,-0.03264962362410875,-0.08954121292608368,0.22780880987604954,-0.0041245939843452,-2.858234411290573e-05
2018-06-18,2773.75,-0.0021957221550605193,-0.02625907299606715,-0.0953944566772481,0.23714643357806775,-0.0037917037037109,-0.0002934549786588
2018-06-19,2762.59,-0.01021903667176732,-0.03056503392048985,-0.08319945943340029,0.22777335696629303,-0.0068893200569453,-4.768673750810986e-05
2018-06-20,2767.32,-0.00752131473791692,-0.036809852519337154,-0.079060875489541,0.22573235180111798,0.0033164397444883,0.0067584083270751
2018-06-21,2749.76,-0.01500679399112742,-0.04101575741399635,-0.0898740272907197,0.20634006919791734,0.0046096181796158,-0.0095957436501468
2018-06-22,2754.88,-0.01170550679428892,-0.046635046420691155,-0.08203868793718148,0.20938875783119976,-0.0031965918821024,0.0033727832371857
2018-06-25,2717.07,-0.02856675816546692,-0.051720899614425345,-0.09264643113411948,0.16814058929084774,-0.0003597376214691,-0.0154405039690773
2018-06-26,2723.06,-0.02371178020384352,-0.051958509560333356,-0.09316957548392689,0.17389713343656485,0.0036452603908873,0.0071863852263109
2018-06-27,2699.63,-0.031270970720366116,-0.055234350233275546,-0.09016584057566458,0.15187910548346434,0.0129010262508845,-0.0181374581804949
2018-06-28,2716.31,-0.026517149905231022,-0.05710279329786119,-0.09710940258227019,0.15320817488193286,0.0014916352704705,-0.0004163845775753
2018-06-29,2718.37,-0.02944792410187672,-0.059339099613065625,-0.0978080753153192,0.15826680763623294,0.0028018925899801,0.0019373010701544
2018-07-02,2726.71,-0.024405609097661318,-0.04879660178343852,-0.10226426870285849,0.17763142475143576,-0.0007470389025459,0.0020926355823306
2018-07-03,2713.22,-0.02288585392246512,-0.04801822793734332,-0.09603544295825558,0.17101657401273043,6.022451428265314e-05,0.0053071389973884
2018-07-05,2736.61,-0.015254401471686219,-0.03581926337705392,-0.08224649211114109,0.17298575794592344,-0.0035660091198173,0.0076931948543122
2018-07-06,2759.82,-0.0015832818243147195,-0.02785312708828462,-0.07194140056282948,0.19184673665613267,-0.0007312522318966,0.005459420706325
2018-07-09,2784.17,0.00826393159691768,-0.015446721880123322,-0.06899089697989269,0.19135204387468874,0.0110064849199324,0.0055128152147246
2018-07-10,2793.84,0.010336707816805254,-0.02249788222096362,-0.062259065705135085,0.19472391060726424,-0.0036401445803422,-0.0039285013386599
2018-07-11,2774.02,0.001100641343682254,-0.03199775965355222,-0.07279793702396059,0.18503024279601044,0.0019846235328015,-0.0074625337101794
2018-07-12,2798.29,0.011704867698907256,-0.023330991486289122,-0.07279863543210618,0.20473580924659557,-0.0027818379287524,0.0040782776957101
2018-07-13,2801.31,0.014698851165435555,-0.020579884641834523,-0.07368558005677528,0.20291979787291045,-0.0031957461286825,0.0016220535955784
2018-07-16,2798.43,0.016316235647640554,-0.02423679727620192,-0.08452349810214858,0.20932991823009867,0.0009774542702465,-0.0060623881708295
2018-07-17,2809.55,0.030466768934209253,-0.019219429163578723,-0.07607896918671339,0.22349891678293637,-0.0022630999186146,0.0019611877474643
2018-07-18,2815.62,0.027206357093874353,-0.02106042272363602,-0.08829693566657272,0.20257747767563505,-0.0009977033940711,0.0017977737588
2018-07-19,2804.49,0.020434683385225354,-0.021540682136146624,-0.07174958556336891,0.19613288024925826,0.0011585204965324,0.0025031934798483
2018-07-20,2801.83,0.011477823392116254,-0.023913519201729322,-0.09694474716389281,0.18657965353168485,-0.0043477267860147,-0.0010456718571688
2018-07-23,2806.98,0.007977250368418854,-0.03452442926027022,-0.10417610540453562,0.18678262455430877,-0.0014953412539522,0.0021330524192712
2018-07-24,2820.4,0.003957549267863755,-0.011145989903361922,-0.11507578007673322,0.18134531565205766,-0.004024088085911,-0.0048780248744752
2018-07-25,2846.07,0.005217223383654254,-0.008316523631693521,-0.11194826058771801,0.19739223127541877,-0.0085582822088459,0.0034146714025841
2018-07-26,2837.44,-0.001407173042246446,-0.01992784460793272,-0.09644846621111461,0.16340454264580517,0.0025693584666257,0.0055841839346041
2018-07-27,2818.82,-0.006941905578515546,0.007081410308746278,-0.1117867034789869,0.14957829960534494,-0.0050664556696882,-0.0119829629071908
2018-07-30,2802.6,-0.010990306951295646,0.007345681757112979,-0.12439099136867232,0.12637725935500904,-0.0027790018729741,-0.0044939892890491
2018-07-31,2816.29,0.0008917308014009546,0.008144145552643079,-0.12065731878557552,0.14244698188304775,0.0073661258429878,0.0060828618302853
2018-08-01,2813.37,-0.014620226431000546,0.0021568748570910783,-0.13462852230889522,0.14113133039407055,0.0061779280609417,-0.0029418982615228
2018-08-02,2827.22,-0.012193336285369345,0.0011751421770923786,-0.1318995514248496,0.15031236563839695,-0.0004593882342807,0.0047592358209291
2018-08-03,2840.35,-0.0014180875700697468,0.01822294430193698,-0.07197758500424371,0.16341820596719966,-0.0036561883411032,0.0028167137507332
2018-08-06,2850.4,0.005335902821458513,0.02149560529526948,-0.08796726707914941,0.17585234654270765,0.0005289689664901,0.0002853636699547
2018-08-07,2858.45,-0.008170829538879288,0.017986399941770582,-0.11377592392333981,0.15724039729000155,0.0002066895476068,-0.0013301988570422
2018-08-08,2857.7,-0.010479211323344388,0.02175901335057468,-0.12425431882241052,0.15824639333104415,0.0084290568885672,-0.0018115841437642
2018-08-09,2853.58,-0.0033137944656283867,0.023251397919867883,-0.13270816336552121,0.16325817807417906,0.0034744008794566,0.0005504698689144
2018-08-10,2833.28,-0.013244965955189586,0.018675268888938182,-0.1419250156373278,0.13643027453413376,-0.000589837759155,-0.0045110349006758
2018-08-13,2821.93,-0.014817023068376086,0.011805462788680781,-0.1395425338822731,0.14314207842662285,-0.0040662146093028,-0.0066483270337496
2018-08-14,2839.96,-0.013755233808253588,0.01761738534267688,-0.1345056174959,0.13775563162580676,-0.001911785594656,0.0065192482489969
2018-08-15,2818.37,-0.015581695137457389,0.012863194537373182,-0.1383556622838964,0.12777228965949836,-0.0079296068316949,-0.0106222804019021
2018-08-16,2840.69,-0.012369967633421387,0.015157290076516982,-0.11442979431277081,0.12263028711122205,0.0038452398858345,0.0077675290751823
2018-08-17,2850.13,-0.01222114714008229,0.015359281941577383,-0.1242776642840913,0.13096123924924208,-0.0005142111800713,0.0036124784780928
2018-08-20,2857.05,-0.011414770934476489,0.02675735835720588,-0.12957466616647492,0.13864855703425966,0.0013096514228696,0.0048367398049852
2018-08-21,2862.96,-0.006528904097452088,0.032069940428149285,-0.1355505445733229,0.15293177580866535,0.0022259515238577,0.0046004134823141
2018-08-22,2861.82,0.0015697446753652115,0.03395385317095978,-0.14711955145739042,0.17338665395682576,0.0078445977880207,0.0017918104897382
2018-08-23,2856.98,0.0020311367796158114,0.032968388489567985,-0.145643692548268,0.16137419214166437,-0.0049027289506295,-0.0016462085652888
2018-08-24,2874.69,0.017899040399805513,0.04191514133520578,-0.142922510988999,0.15521523119928093,0.0006480379689637,0.0028277206717167
2018-08-27,2896.74,0.020767254878291713,0.04430218791815889,-0.125334462043361,0.16542719819018384,-0.0006778486441914,0.0014468320833851
2018-08-28,2897.52,0.02140933354215204,0.03623293638553518,-0.1255743312788129,0.15487203511663394,-0.0042569372353506,0.0008310056202834
2018-08-29,2914.04,0.01648520910264474,0.02892076175661988,-0.1199425632474387,0.14968167649323555,-0.0024335588437779,0.0035432474958972
2018-08-30,2901.13,0.014643245973582141,0.02656222808818678,-0.14227842057473622,0.13879249983856715,-0.0026362019995315,-0.001223831622157
2018-08-31,2901.52,0.01905140424554334,0.02869497143665418,-0.14110711559316863,0.12737616942462757,0.0042769014718229,0.0041507898100073
2018-09-04,2896.72,0.01862952539917794,0.02663510430574278,-0.1547065981542135,0.1133930134833435,-0.0008595959014497,-0.002849564860771
2018-09-05,2888.6,0.01324620351515334,0.020789091265032283,-0.1609522745918981,0.06361101949885861,0.0088092229882452,-0.0036186868842521
2018-09-06,2878.05,0.00074426450248204,0.007525460599987784,-0.16476084559073192,0.052359164259555696,0.0052718746703032,-0.0068414601418021
2018-09-07,2871.68,0.012097623501039639,0.011028290546786985,-0.1586833107416111,0.0554936651578155,-0.0021634203736277,-0.0015004043297471
2018-09-10,2877.13,0.020540560419070538,0.012622668330766593,-0.1394431961426336,0.053293444364348394,-0.0045821065698819,0.0028302259768214
2018-09-11,2887.89,0.008714962246380537,0.0009324027316686924,-0.1385690123685487,0.048234972109016,0.0016038233086162,0.0047135031985432
2018-09-12,2888.92,0.010886567752969537,0.014880980283936592,-0.1273273471518167,0.05150852707685839,0.0027994767191268,-0.0017856932549467
2018-09-13,2904.18,0.017172109867952277,0.019075143136703693,-0.1185868050245621,0.0605493252739808,0.003059380638483,-0.0002949586695562
2018-09-14,2904.98,0.02486341056307278,0.01684338014419099,-0.12185166027691241,0.058053631637163,0.000476907455578,0.0012372339514746
2018-09-17,2888.8,0.009782363286567279,0.011371419200452593,-0.1313996242778819,0.0382558086136139,-0.0050641599203167,-0.0031580642567762
2018-09-18,2904.31,0.01472160322103538,0.016420094672048392,-0.13882154897522542,0.047153949304168497,0.0018816401803276,0.0034749594493653
2018-09-19,2907.95,0.0022986338614388807,0.004047958687407491,-0.13526140121395552,0.0215775001226085,0.0146883193321074,-0.0013955152434511
2018-09-20,2930.75,0.002068308092390881,0.010223572112785548,-0.1273928710129975,0.027331855408001902,0.0116989471653214,0.0077247988669616
2018-09-21,2929.67,0.001258441485362381,0.005656872830257448,-0.14462423337009242,0.0217821360863984,-0.0048600538539423,-0.0031136678501748
2018-09-24,2919.37,-0.009886284974318019,-0.000453644853552552,-0.1564323589367823,-0.0034491527190636997,0.0128604837898294,-0.0036431518707214
2018-09-25,2915.56,-0.01677776554139972,-0.00036749555337145176,-0.173391154096794,-0.0019838240150144,0.001992920132506,0.0003324828963385
2018-09-26,2905.97,-0.02079284934946852,-0.0037852401554187517,-0.18195285395760133,0.0048839076475086,0.0010344544356262,-0.0031702001635621
2018-09-27,2914.0,-0.014513214921966918,0.0019873431695167487,-0.1773759735509275,0.0147740232470524,0.0032622663169089,-0.0018254142177182
2018-09-28,2913.98,-0.022867776852326015,-0.007739956102330652,-0.17678963553729482,-0.005571683974195199,-0.0001923870757483,-0.0019745484874826
2018-10-01,2924.59,-0.02950332982623142,-0.009907179139645552,-0.17441591573964782,-0.013415119667266398,-0.0023882377948293,-0.0013188456190983
2018-10-02,2923.43,-0.022815639783362218,0.0008591971544331476,-0.1825913356808266,-0.0111942107151943,0.0018325473398827,-0.0065885847974277
2018-10-03,2925.51,-0.02848990142847952,0.004799441318361047,-0.20001389665144162,-0.0166826989542401,-0.0005258423053848,0.0066700607459926
2018-10-04,2901.61,-0.04105615032047112,-0.0031392887291028524,-0.1966948895089504,-0.0434244516356387,0.0001436989984718,-0.0130892631505669
2018-10-05,2885.57,-0.056436556134281016,-0.009312338635056351,-0.20270982669505522,-0.0616871198202147,-0.003506297741015,-0.0070222536460457
2018-10-08,2884.43,-0.06742125045395993,-0.019454009943019553,-0.1959988974636301,-0.0729810616544717,-0.0040397385518211,-0.0058245094313045
2018-10-09,2880.34,-0.06601962523856722,-0.020304953907443152,-0.2095642819170204,-0.0843447557953156,-0.0104048438461703,-1.2339627524965309e-06
2018-10-10,2785.68,-0.09678173043399252,-0.031246502417483404,-0.22054315956914972,-0.1490922673554359,-0.0028511237256294,-0.0258332732222903
2018-10-11,2728.37,-0.11044896855465092,-0.04334685497806501,-0.2460329079941674,-0.1631940988750103,0.0046983114846931,-0.0160330759039831
2018-10-12,2767.13,-0.10497570466423982,-0.03934726247311031,-0.23715394220277972,-0.1576845583097582,0.0167962671053443,0.0050375400903487
2018-10-15,2750.79,-0.09581823307838973,-0.031405896791253406,-0.2222561774463875,-0.1553371374933675,-0.0111520283278656,0.0016950065697143
2018-10-16,2809.92,-0.07097973243151923,-0.003574949214519906,-0.2022911670563206,-0.11190773681477059,0.0219495017386357,0.018629825791079
2018-10-17,2809.21,-0.062151927461833026,-0.00028332926862260796,-0.19194305685832702,-0.12356185518935209,0.0004794574702548,-0.0054679453124126
2018-10-18,2768.78,-0.07074051334712261,-0.006164064692495709,-0.2072197514818019,-0.13839237621818928,-0.0039657062768444,-0.0118870726615735
2018-10-19,2767.78,-0.08495410682584241,0.00993363594691069,-0.1657552558299224,-0.1277636888597287,-0.0095927799060837,-0.0103016698122924
2018-10-22,2755.88,-0.07120139861019613,0.026029106608116588,-0.14593463710162582,-0.0843282964177194,0.0006254259653814,-0.0069514234080781
2018-10-23,2740.69,-0.07843896892767112,0.014500829548431893,-0.1502364615972759,-0.10624784986505639,-0.0016619532379477,-0.0090462664591585
2018-10-24,2656.1,-0.10594204437293432,-0.01964666801726061,-0.16416325058489542,-0.1501505973095143,-0.0189362005578426,-0.0264697733289411
2018-10-25,2705.57,-0.05780161824096931,0.011882557031286592,-0.12644825709202534,-0.06579580544116709,0.012553623779646,0.0141069963001815
2018-10-26,2658.69,-0.07404721781757992,0.0051614470016118925,-0.1525064778247181,-0.0898125264510631,-0.0006110754174662,-0.0096956082987765
2018-10-29,2641.25,-0.09866101753086182,-0.0022494649405237076,-0.15287198948664782,-0.1326450493699488,-0.0149570119255628,-0.0084117954342638
2018-10-30,2682.63,-0.08159241456612543,0.0028039863058104924,-0.1437036489470024,-0.1122925561873262,0.0057371932011629,0.0093610639513366
2018-10-31,2711.74,-0.08431615662791643,-0.005750677600257406,-0.15247551949673674,-0.09382722875284169,0.0221510099722419,0.0068535011016234
2018-11-01,2740.37,-0.09100640832897453,0.009614417918352394,-0.14043159883529782,-0.08693256275101921,0.0283586566417465,0.0191142517533962
2018-11-02,2723.06,-0.09043134223074702,0.004885283057669895,-0.18746009888563592,-0.0999167222453044,0.0036111276156367,-0.0010455990615587
2018-11-05,2738.31,-0.08489006111805822,0.010524081075507195,-0.14228140773506212,-0.0974259406642625,0.0088798833570893,-0.0003296140485751
2018-11-06,2755.45,-0.07741525648906883,0.03459694713728839,-0.11492971712043731,-0.09646682615438029,-0.0016198308915793,0.0043273705188675
2018-11-07,2813.89,-0.05982917371219472,0.0425624259107764,-0.10465441953591291,-0.0689542961684096,0.003824712989762,0.0143713526261442
2018-11-08,2806.83,-0.08348461537631423,0.0318588009407359,-0.1291137027690613,-0.11398702746363809,0.0008064326595525,0.0002282237496238
2018-11-09,2781.01,-0.09961431869056582,0.018875787373949397,-0.13451014882220189,-0.13121352865630428,0.0080686687799097,-0.0134372314888107
2018-11-12,2726.22,-0.09946337277767672,0.017125595034177495,-0.12395413412958331,-0.140218478449893,0.007258103533638,-0.015427810828044
2018-11-13,2722.18,-0.08879512904837812,0.028349828336299093,-0.11247729224649682,-0.13740879657025187,-0.0078431650411648,-0.0019471827703407
2018-11-14,2701.58,-0.08182020265800662,0.022559390722556895,-0.11867859060802781,-0.1208902332857948,0.0030433611977243,-0.0092496043242763
2018-11-15,2730.2,-0.08075266462635453,0.024772676895057195,-0.12156528733148951,-0.1051543912628152,0.0507353374551575,0.0089299620375933
2018-11-16,2736.27,-0.08643437478335363,0.014565269189163095,-0.1295667962086686,-0.12208699175597,0.0002326667992337,0.0028523712316235
2018-11-19,2690.73,-0.10602493079756932,-0.005380888426648905,-0.1423436923269325,-0.1795026759645328,-0.0021819771515484,-0.0170756352721451
2018-11-20,2641.89,-0.13142147133570461,-0.020050095518472907,-0.1585408144557554,-0.2042711903335544,-0.0002457164700258,-0.0143434367245154
2018-11-21,2649.93,-0.12211259043711843,-0.010657951722912307,-0.15287493558863252,-0.1933161254144758,0.0151586471396415,0.011557626119227
2018-11-23,2632.56,-0.12932728772977653,-0.015979523319042607,-0.1601015959148657,-0.22398177140414172,-0.0049972068513166,0.0011753010100707
2018-11-26,2673.45,-0.11440711096173142,-0.01901738705987371,-0.1583454695003476,-0.1836903881276245,0.003659349390867,0.0045455558775802
2018-11-27,2682.17,-0.09444191133767472,-0.01789055445547741,-0.14161771339487492,-0.17003997650943128,-0.0126347421230804,-0.0067827116973815
2018-11-28,2743.79,-0.07321432700916333,-0.004736212858586006,-0.1267372662563721,-0.1441281224236074,-0.0004239763111939,0.0201215017832289
2018-11-29,2737.76,-0.06903233900611462,0.0005928377480531931,-0.11627345236992712,-0.14812479979841373,0.0216500576429353,-0.0024466436029671
2018-11-30,2760.17,-0.07408391121125683,-0.008294915294076007,-0.11425108532767592,-0.14765890842807963,-0.0099957048195162,0.0024938621342255
2018-12-03,2790.37,-0.060158053993730934,0.004697689643766493,-0.09132860054578512,-0.11569266855047643,0.0044652340819782,0.0094653773073709
2018-12-04,2700.06,-0.08240849602767124,-0.003496876256966708,-0.1140389438853884,-0.15749046293894522,0.0008224015325684,-0.0319532397555703
2018-12-06,2695.95,-0.08338089162873973,-0.009551824286691308,-0.10628452766968612,-0.14578608726218523,-0.006886278768819,-0.0031159337882581
2018-12-07,2633.08,-0.08549522318422394,-0.010634985419058506,-0.10590317152986972,-0.14796662461195043,0.0036896738183459,-0.0155348403625964
2018-12-10,2637.72,-0.07879108464507834,-0.004840609449442807,-0.10233805747718062,-0.1404409651067038,-0.0161555992883249,-0.0042697213692424
2018-12-11,2636.78,-0.08809667539143763,-0.016760845245223907,-0.1266433735620445,-0.16450521215021843,-0.0083905110366977,-0.0025421531247689
2018-12-12,2651.07,-0.060921184689277326,-0.0035943994039035077,-0.10843093541727503,-0.12276232074217984,0.002048107362745,0.0063206337105963
2018-12-13,2650.54,-0.06124652351350153,-0.011926321518242307,-0.11540981284010352,-0.11719327383820521,-0.012556014986111,-0.0104077927679064
2018-12-14,2599.95,-0.08051126084380494,-0.03200027953020601,-0.14987480120298022,-0.1492106946503707,-0.007552062279963,-0.0135737540033654
2018-12-17,2545.94,-0.07843255827458404,-0.02531975906104611,-0.13606270252837963,-0.16117475181792904,0.0016242074009364,-0.025079805868395
2018-12-18,2546.16,-0.08682353717875443,-0.036577039966462416,-0.14955859164686353,-0.16599033956779674,-0.0043260994081339,-0.0076421137776774
2018-12-19,2506.96,-0.11833547100824564,-0.061451600704698114,-0.18541098209481183,-0.18788921591559754,-0.0100741124992009,-0.0146498212473579
2018-12-20,2467.42,-0.14639452735741043,-0.0730183716800719,-0.197788992936014,-0.21853922239048973,-0.0260951037893395,-0.0237928960342056
2018-12-21,2416.62,-0.15321363656954046,-0.082746660627671,-0.20587144704273452,-0.23257535416984293,-0.0178875185844732,-0.0216355716857452
2018-12-24,2351.1,-0.17314230667756722,-0.0968978451709333,-0.23690596202781122,-0.2535366544064167,-0.0039378139767909,-0.0147449728709945
2018-12-26,2467.7,-0.14102930153318183,-0.08451569371980441,-0.21447249145192573,-0.21103614717678623,0.0227499114459932,0.030822303811466
2018-12-27,2488.83,-0.13508332606931103,-0.09019790482127771,-0.20615467091577525,-0.20509568066844164,0.0015706360547551,0.0004935778346191
2018-12-28,2485.74,-0.14597243848471633,-0.09143747988005621,-0.20667853160145042,-0.21607567952447052,0.0146640081402629,0.0116637162248656
2018-12-31,2506.85,-0.13195293124510443,-0.08115229338649321,-0.20869672851611132,-0.20493148729495023,0.0067681247538525,0.0057431460962532
2019-01-02,2510.03,-0.13672627348194674,-0.0699141504430832,-0.2067563916963416,-0.21095796761817553,0.0503422441483039,0.0180220133878788
2019-01-03,2447.89,-0.15150743113094584,-0.081864719164672,-0.22119927685237123,-0.26205460157301824,0.0152460945328214,-0.0117918537517878
2019-01-04,2531.94,-0.12739639014551435,-0.0576422323655775,-0.1815001899053869,-0.20575676676771612,0.0176219188168108,0.0305091757175657
2019-01-07,2549.69,-0.10973939883798685,-0.03722354559857641,-0.15469572343372714,-0.18826649220735134,0.014748202984348,0.0169423691454735
2019-01-08,2574.41,-0.09116916962255664,-0.024183866416402005,-0.13444890857734654,-0.17367072040554074,0.0108249276791939,0.0104789932377874
2019-01-09,2584.96,-0.08530686387536054,-0.02419418055392291,-0.12683742206628973,-0.14804133370308414,0.0002137227017436,0.0096576186955676
2019-01-10,2596.64,-0.07197100411717884,-0.02179063446192971,-0.10376927879039943,-0.13358948931129053,0.0030867289268032,0.0033655538544154
2019-01-11,2596.26,-0.06058265563113144,-0.015522822823738007,-0.10473980217007234,-0.12602165729087275,-0.0051119222578623,0.0038846483481752
2019-01-14,2582.61,-0.06970841229631243,-0.025100033195577506,-0.10266570344900283,-0.14593860830733815,-0.0056419957633679,-0.0066590668881123
2019-01-15,2610.3,-0.030600409472961644,-0.022390607042021206,-0.09145013498000173,-0.11912725778167332,0.0003690504618276,0.0072772937984134
